,PCA_1,PCA_2
97477,-0.611927735080284,1.007365448537512
176827,-0.5194067056443985,-1.0707067056511785
155806,1.4158805443557139,0.1399070641284223
260700,-3.3306152898587538,1.6773592302181992
492006,1.7213945234015935,-1.0090206475123513
143518,-2.1185041803189963,0.8259640121626658
447575,-0.5961362926729459,0.8704502839176912
452938,-3.875690372686414,0.43766689697935407
141053,-0.5611532316210003,0.17110430487252126
261133,3.2819853885720365,0.2682387598529319
403989,-2.459458606959363,-0.3335142197667117
510371,0.8488482246665741,0.2873653680716063
49761,-1.6214235709656857,0.14408254232611867
194794,-0.3083835935487255,-0.9986430211311006
471714,0.27624038012324764,-0.6310746918269218
173902,1.5719452560829386,0.012822517226789579
231253,0.00027929353740106463,0.13391758369951973
245279,2.011161441394716,0.4803083505272333
105434,0.2332368399942203,-0.4449310915603396
91915,-2.3086755521112905,-1.4310534824916328
479354,-2.4471277975296397,-0.9215531487317811
173132,0.8293747573004571,-0.38020918379323065
287024,0.9153676073537332,-1.0072230909238877
345529,-0.8277869688005366,1.1651067969859072
159362,1.3648677729824636,1.3300459158959133
321950,1.0162927578322576,-0.9019140055586468
389289,5.677999018932245,1.1140351700942228
494316,-2.4667130477359667,-0.9866110213371516
421170,2.7335865594130175,1.8647911379659188
237945,-2.601450328950529,0.4110968868349407
384393,3.1521634972201285,-3.3096285229860434
306201,0.03417798118307027,-1.0129165581267332
237369,2.0367333945799713,0.13849317276605458
69900,-0.38996352878832363,-0.32776672094862536
231272,-0.04042374137188886,0.3492800523337213
116598,1.274355582649538,-3.406089974661213
409588,-1.5176263756919222,0.017220125850523654
432450,-1.7662469956137017,0.8741421639391154
217566,-4.563558025636484,-0.7244136355236966
22127,-0.7452686825652866,0.39600594639554454
203306,2.050299750181682,1.6597135875501403
377930,0.3766449629797913,-0.40025956046867034
525205,0.5416776682056125,0.23269073767712625
20918,-1.0584235735736378,-0.22896179821370066
342398,-0.5258095329331328,0.4275938033925072
193013,0.3938264709168603,-0.6088034937810425
326432,4.687076162102822,0.32053248744017565
265837,2.647479736633394,1.720330155094315
178154,-1.8072360610997045,0.15974131297852665
431508,-1.6905186648312924,-0.5713984192306788
5845,1.6425047204910448,0.679168168996444
421124,2.37709561322174,0.6493913225427212
427199,-0.7111287148750607,-1.319407089891019
57824,0.15149878225554156,-5.917366335518539
376823,-0.9467514734101069,-2.381325417380058
280846,6.857289580609147,-2.563597870177799
335022,-1.667003785602255,-0.7741800008384597
489539,0.752271580172605,0.12880314192711342
410920,2.8232749174757505,-0.8451116153219628
187382,-0.6328655478061589,-1.0636155119299806
152453,2.7696009533067016,-1.3844766672625217
255963,2.184236972884175,0.8862828269253885
46825,-2.7278276515685436,0.5604304524449877
198017,0.97907805877665,-1.615079152631056
453172,2.0622651469706628,0.40214678326768954
123894,1.4743307129818863,0.002404387247354144
464279,0.3532439062189075,1.1601265586695895
279037,1.6814615201390064,-0.20875654164597587
451354,-3.0309956196946297,1.3032525091409346
294321,2.9876410255579104,-0.0648324643176413
20745,-2.2413420055092743,-0.16942257922621806
52047,-2.685473250191521,0.22095694208026864
141452,-2.28788709792141,-0.42019781586020505
188912,-0.9574726486311997,-0.08542633242281222
306313,-1.6641471380125308,-0.6088127472434941
328134,1.3470437501348038,-0.6122657541911919
429492,-1.9915570530940618,0.7849366447838286
229999,-3.702949698338491,-0.16894987641392942
121525,2.5895960932794235,-0.003213848716487044
479298,0.3904169467192839,0.10373763012205642
276094,-2.7363704787145764,0.27692714530233886
367610,1.0015537952256,1.0875011390291602
363146,-0.9759169704977986,-1.39231201773765
119981,-0.7732382071306326,-2.4096432578042877
205879,1.6275634095409097,0.642055875730596
408904,-3.4492055300137667,0.870485702060574
482775,-0.3729683658584648,-0.9030513625734812
303180,1.4883154252496285,-0.1910403844742333
94937,0.017113827123070857,-0.14820140177048055
490198,-0.4635145430854419,-0.4372749932655964
205907,2.647722052846423,0.7955737543170436
139696,0.7165503064980349,-0.32334302861985015
35380,-0.008415913606677159,-0.4656793244244395
264255,-1.7224080243119562,-0.1711302320919423
327369,0.05404598319727642,-0.29598537259459956
321146,-2.533387580819619,-0.3735133891313775
108974,-1.133973933355956,0.3515987923646308
271753,-1.8980160878790744,0.08860482438544764
528882,-0.25995721403475924,1.3035731539169138
380239,3.6425141721053538,0.04944411149555354
354976,-2.2335106581267543,-0.4710685208169887
84742,0.9185114691838631,0.2537811536787247
461262,-3.189606594757175,0.7580503873405747
134536,0.14897818137198643,0.2712476706033767
347211,-0.7899803200023681,0.01818322326813044
174965,1.5724869258239085,-0.23623598973745577
386303,-0.7852957893479853,0.2186227599316461
197943,2.5708295078187122,0.17622951229583944
506896,2.851058549565198,0.2725961072714807
87920,1.648856844794064,0.9773623419305827
487034,0.3816407220197201,0.6150957267848883
57357,-0.5003650707859122,-1.2355950795616526
275134,1.9429989163932901,1.1682875405379003
324130,-1.966266822063912,-0.9472407303715892
251890,1.4857932551496673,0.7758175946336252
62015,1.2044086836479544,-0.18005903876878562
518595,-3.4731503384299067,-0.1267926548974028
82705,-2.7358064414993195,0.19495422598177578
257069,1.076153317189273,0.7092921568401013
71307,-0.2389528550207249,1.818339699616746
156218,1.474611666557259,0.019959145802264006
65068,2.071669148483598,0.507721014193576
525619,0.6838597296057761,0.975694679590407
172933,1.0690438800961264,-1.5113819323776476
420232,-2.1659233825875974,1.2778853643444206
141050,-0.6340658981844273,0.40994427232947045
448543,-1.317792024504363,0.4078517477732691
320598,1.1201177040577786,0.6302388742430178
225447,-1.4167795292177812,-0.03913774593843673
251916,0.0709382915727983,-0.04246863768937501
83073,0.5319626271505329,0.3846305433147999
26804,1.1104916399346823,-0.08069597083601918
359863,2.174782127827561,-0.21672326799977248
336461,0.4512390889100573,-1.533661765274918
38389,1.450862398704706,1.0144476579750819
377888,0.8018630498278746,0.1019955199308311
499938,-2.36484113853427,-0.39999276264498296
512316,0.9881215412183443,0.24735318114190952
216250,0.826577009166111,1.04658332464731
49800,-2.432368097335514,0.18295621651435928
186592,1.9624323746067192,0.6312495236765331
179490,-0.5303482941037768,-4.048909221605342
319528,0.3626417187938374,0.20387242232765035
250255,0.6899280916689965,0.797880185270466
41098,2.4607137358689846,1.5030919136214167
481788,-0.1493073199091859,-0.8127725592677996
457159,-0.8801535536672433,-0.26952990252118114
166991,0.9858506803475597,0.21517410784727883
476735,1.858240322764267,0.5550127471858792
253651,0.8703686084890612,0.6808959188506615
26570,0.1892445855439681,1.0288388558783745
314818,-0.3672906051771326,-0.8609087132658874
512471,-0.24462909656554876,-2.444587190190984
468166,-1.0269417302510002,-3.7950502430488746
482247,-2.4123977035024473,-0.8265994079024713
123936,1.3602287056364373,-0.12076651153170148
330011,-1.6558514419565855,-0.08848149766895982
294189,0.45746581519707713,-2.264446213471917
202686,0.3595136129930734,0.585137723199464
269553,-0.4591683715387467,1.631643975507462
315956,-0.7442758026943621,-2.175722407969265
29789,3.613624336891174,-0.26441905152635237
386503,1.4061039723319921,0.6743471495565808
168695,1.7472939041095952,0.6233528560990683
293313,-0.16078233519699958,-0.0972821924635027
39651,0.4030518149209451,0.5406897189663114
482667,0.7447757485497062,0.315286166120704
187710,-3.7242921755421783,0.8445106183789547
52217,1.5325466757995427,0.5612771717119546
451982,0.9258198267973697,0.9081546519597878
511617,1.6867236523952245,0.6371015507102837
311218,-4.155674751650762,0.07552471900129398
345858,1.6397780919137508,0.3699105372313697
213392,1.6553482401124235,0.3602409458130595
7785,-0.8834626151414811,0.5093275553951058
429202,0.22866717545962184,-0.035301063070643186
482842,0.5566471010658407,-0.8793279788955519
112357,-1.5020929810208299,0.885321484131426
461687,-0.8037457770179061,-0.12827281090362455
95696,-2.3972632637500175,-0.4059832383757686
88386,-0.744763686697247,0.212026245356399
20031,-2.9210000334314876,1.3081008310702615
111206,-0.8956349892530227,-0.08390818458157547
486700,1.3041269698712594,0.7798649008920696
238750,0.5377177444290699,0.838575675365376
345240,2.8834085034124355,-0.415335668318233
122997,0.33122847109396947,-2.7401409018241605
209073,1.9171595205289895,1.4609574327015307
89525,2.1355940715705795,0.8870229272804521
408548,0.10418480331973672,0.21363659804960589
139815,1.5480423969397628,1.0127024165899379
496173,0.26468020700733996,0.6521653807852223
434307,-1.333397945762573,0.14335538711424306
153363,-2.741133501068668,-0.2253640549525558
496525,0.7451478663314163,-0.11808241171681993
194559,1.6633716521814756,-0.7381788186240033
204605,1.3875508742241098,1.176163311291932
191952,1.8436714326201893,-0.37237814256641255
52905,-3.766504899509624,-0.416988242023236
79818,2.2195205880121125,0.5940284863193824
436,1.553067300060109,0.10026694102114717
53545,0.5138233296241691,0.9034011610975882
435328,1.14611823178366,0.2414507360493113
242172,1.0514589209578598,-1.952552184088111
136169,0.6849386065525067,-0.863598925816586
515331,-0.23077713266803568,0.06513479782255206
337920,0.5072743407975235,-0.6334030069767652
481546,1.1799003929772391,0.19795902379193048
435136,-0.8350743091029126,-0.5315200927608806
533791,1.1222725843494958,0.6294407630515605
449928,-2.7160256463374677,1.1220057992634287
469407,-2.114636639915703,-0.9496097045648326
159057,0.17642574768714603,0.09208301822676761
466707,1.0981009633847971,-1.1842064948068767
123536,1.5873286687572523,-0.23603205164813654
201572,1.7043038640439538,0.19241827392166352
412939,1.897909944607908,0.43271502685445706
484828,-2.045525837752841,-0.5089828188814571
323218,0.5704570761923721,-2.158441885662408
456929,-0.009918958548675468,-0.11921982127893027
182477,-2.493406461024938,-0.0051984671363136834
365181,-2.6775794482943476,0.7334169355179759
13615,1.7789845595878702,0.8623689055658187
139442,0.8485093957686296,0.8223734921789985
85375,0.8815209373970108,-0.12678513098216346
270227,0.9406941582095778,0.38470759297924745
130950,-2.587557213908655,-0.7313794125254752
306022,2.984536364086152,1.9910295528225028
428766,3.2669040606725783,-3.0294192805546105
517664,-1.2576843965040023,-1.8179186573849528
528187,0.18297435520798624,0.06477992700171847
426427,-0.5138388841239322,0.3963578194330892
313420,-0.01880031619708734,0.11267933581233502
113673,-1.245808511333264,-0.4668157831980363
530814,0.34014399225692576,-0.6137824462800853
44257,-1.728911789249596,0.1558065729640988
16160,1.3414924625154647,0.4339174076470666
407787,-3.0882229198957165,-0.09080754439882505
414744,-2.197496613075022,0.7213730534726032
357592,1.0951253211389846,0.44644910628867013
124427,-0.5635050693492805,2.3434676760603277
22484,-2.611359553182262,-1.7712387102868825
330432,1.0438569649760716,0.11709665090428326
420248,-2.5258136628105925,1.8693027208501356
266502,0.5045844712469871,1.465539736445626
334283,0.9274561422530608,-1.1959758457855758
57663,1.7090137178224059,-0.4813885453960181
314167,2.134805943767821,-1.9240544577920435
288907,-3.0576563843415365,0.903541033396957
49832,-1.8367948518335626,0.49766051002077333
220221,2.270872108125512,-0.20806788119366315
497081,-3.1345018945450462,0.37351479144190564
159338,0.8900511584894883,0.5037361822680138
95612,-1.9298230595672863,-1.1535662491278778
176421,0.9756140498564813,-1.2981607830910433
496075,-2.2998088152253473,-0.11027044329033399
233863,1.0249762992126474,-0.7991404403357373
28549,2.0907205133554907,-0.13826068858989082
496454,0.9151319236774933,0.08089137733731866
350561,0.6547496272149278,-0.7018326140786683
53052,1.7771350796057024,-0.6569524224170276
188058,-1.5742939554563697,-0.5977382511501445
353988,4.475740012387261,-1.5013128386800207
225027,-0.204897705337405,-0.9357624550117779
394475,1.2987487710155876,0.38696933236884806
238089,-2.93178932146533,0.5572072111600718
76914,-0.2485267004857896,0.3443373428816993
767,3.4174799960514872,-1.7369246070086575
271401,0.9533910462525038,0.7141021627667612
294043,6.170330026127228,1.712068110416546
388993,-2.039798399612898,0.5985038714567458
461978,-1.3863906500999528,0.3593424543344255
172730,-0.14985639650991311,0.05214078010808626
289128,1.0541607797992325,-1.758277634270298
501623,2.0023047384945003,-0.6592773153016136
150415,0.5941441002474902,-0.40122727971561156
107878,3.257242033456596,1.1935906473136508
486824,0.21355766007989235,-0.4798741591182871
272684,-0.5422728182018745,0.9203332527324408
342885,1.3708474840340705,-0.24494854861156679
326912,-0.16905413251437965,-1.659725895639798
527214,0.3057567450135809,0.6634845385235378
143943,1.7189968262969761,-0.33028062450430523
336669,1.3386773961846077,-0.3524852981752012
465699,-2.329994441754286,-0.4463303845267283
479277,1.1543044990850801,0.2938037494769443
484175,2.3961017281551316,-1.9128900052465334
417252,-1.6705357005754053,1.142640875083128
363359,-3.0201700069364743,0.030320335983879624
307383,1.0305989895649996,-0.12654911546859074
470187,1.8760023427031507,1.2137669379810332
312521,0.058766448969533036,-0.1473440979687393
429375,0.9942948397353343,0.21100478786885846
256678,0.7804506346111715,0.07524258781878909
182964,0.6706818809018622,0.8877727546381537
305869,-0.13108252910580356,0.05805964011836764
118419,1.9899520921155702,0.48336611460594126
426656,-1.4813263158401655,-3.4270894848572286
478654,1.2048237709044614,-0.38748823834891966
416513,1.0218922352825626,-3.2402681826018425
19878,-3.0637695307990684,0.26552443615034
456652,0.3249119937445374,2.057813121455088
276751,-0.7279366556739687,1.5690676750928745
176627,1.2589618545569343,-0.7362152778388046
66752,0.6834493521318967,0.20739125647766732
300951,-1.705479447462035,-0.49500905286483615
47505,-2.46827174770932,-0.3004983926243064
229179,-1.9780476573630252,0.14475605391349833
204473,-2.1628506443374476,0.25868394694963687
437603,-1.670121799788358,0.6855339705246638
452622,-2.66193895871956,-0.42336260932781744
297124,2.3593140481851687,-0.9873779114238007
270720,1.77687327021029,0.59837669731775
411850,-3.773533190326702,1.0293566515358181
469363,0.7412263107778422,-0.8718996893856779
444358,-4.6054923554996945,0.5685873037406903
268634,-0.13179255769219694,-0.07146289973441171
530149,-3.1831048694675697,-0.5650320446213276
54688,0.49551557048183026,0.5884435793602132
10688,-2.7102549805163645,-0.17554708920655845
466416,-1.0730796605882134,0.3263944714928227
170211,1.8454208095525715,0.5968701195880973
363991,-3.6746788829255084,-0.6327401996792823
336476,0.8793170940474635,-0.17416145706165911
377342,1.5062550490299111,0.74590725732612
147925,1.741318761307517,0.15073452808763865
463634,2.512875642757064,1.0447978510681848
257043,0.5214281124490017,0.04100536108394536
92160,1.2967813743317036,-0.5152141084337692
444018,-3.2506849823266903,0.6830182744819816
395373,-0.6304796003947337,0.09892913351476233
331632,1.4884100197107504,0.29981663942852366
180814,1.484693957271592,-0.7236764792496441
119217,0.23146620915285976,-1.5127007864327087
135498,1.1962759296485745,-3.1046423462151096
40014,-4.839768718488173,0.8190553234081022
291139,-0.21177878958843513,-1.0556549620151132
165594,0.969528283680139,0.19002695534432681
433697,-1.4256096438612995,-3.0744984991970137
530362,1.2208646605190658,-0.3649058433012194
75453,0.12174527331635127,-1.740034586094325
150926,1.1959571395358524,0.8329434369352218
348830,1.2187788628116687,0.9182949999181123
394474,-4.036586941314986,0.6220067795241123
358374,1.0294740055323057,0.5552879989499792
24407,0.5495304071949145,0.7047614706000669
321981,1.1507490872638397,-0.9502268344754681
480924,0.02522922362129169,-1.7533034982085263
192509,-2.2582599675080695,-0.2781510508691281
455756,-3.2411720301447176,0.9122039529362903
472063,0.2011324165014921,-0.24914673189559097
419941,-2.3975096025855613,1.3902537338701142
20518,2.0741999687709134,3.287179451937892
358150,-2.099103207492957,-0.5897231826183139
84505,-3.072352192868969,0.2514466154879293
299437,-0.051107038628087666,0.3777508996108535
356846,0.6455953253706547,-0.26598085343809263
34978,-2.0351327356346296,0.7030339328481215
246669,0.7514699644522153,0.6857256103927942
512247,-1.328713065885511,1.429929308868572
307735,-0.26588371375438435,0.5953078294192639
38310,1.6242201651232877,-0.2753195108210239
135460,0.7805796039367225,-0.2678512626919413
397409,-2.3055569535032516,0.09427803628321614
486249,0.15030358832865603,-0.5929551844275465
130226,-2.367020873707404,0.8189926263946647
221242,-1.8046923383724682,-2.6682640807065066
523669,-2.6895238475951326,-1.110666368367232
237404,1.037467197757827,-1.680569541472086
151767,1.770255238114227,1.7966334845895469
362908,1.1854504263439547,0.17831591486747317
290042,-1.0141394443212828,0.559978434845138
464992,-2.633293532624271,0.3460925794774898
362111,0.15213768286216944,0.7525972664204253
526343,-1.3587398275218394,-1.0300199155942726
181405,-0.20834240698986922,-0.12345312563757567
392568,-2.5892774719103753,-0.10149276385957323
289459,-0.27856864195485426,-1.6649538498406917
301651,-2.379436478703354,0.9509223534969843
41229,-1.7271968759166874,-0.6829643437707917
305505,0.8618992874980544,0.7363556698007865
320190,0.9331288246922745,-1.9079361352352706
326228,-2.8148252587194076,-0.084746342309702
382198,0.566443893248675,0.5515973891577565
30227,1.7575200640273794,0.6458867084002461
502800,1.5474231800832559,-0.04669666838421016
425210,-2.8670985099379256,0.18300805044862556
314925,-1.1826010699647664,-2.4603096361117647
53637,-1.2613389777715485,-0.25424420917703183
141991,1.0061924725144402,-0.20708584685062947
284775,-0.037683882135422266,-0.3113735128957254
117669,-0.6678261015639326,0.7467628709952953
380234,-1.1354654287520907,0.7473164538256142
290957,2.5131334236788465,0.3515825726031428
345006,0.4337482971649114,-1.3162886429780216
323436,1.8243957729477849,-0.4670133427854014
166714,3.6245566837151277,0.5554056585006891
2044,-0.25629432272975405,0.4862050043260162
228991,3.101394305671362,0.9346609332196159
510271,1.769496058659667,0.056489956362816854
71533,1.0260510222438255,-0.13863826778254668
504943,1.5376730041372215,-0.6209425574036205
305507,0.18690913123821634,0.5204077247780954
396992,0.6119741464488331,0.6918804900702092
320191,1.3669594676369934,-0.6413920553806447
335157,-2.2411429540576266,-1.2977804264286261
122409,1.562344094608585,-0.3027477004945008
54149,4.1618352425242024,-0.6570282022264243
457230,0.438508538539116,-0.7056387398289767
146192,5.796903494009846,0.009537802269667783
187266,-3.2000195321303773,0.4757025390512374
404051,-1.9249418304885573,0.6803627842355819
254757,0.5559371250034899,0.5480103529340975
390663,-1.1922735421154576,1.1404489400834055
492128,-2.1997552006668952,-0.010928070688758418
31448,1.108631726656872,0.5682296614330715
469706,0.33853962067151083,-0.227123502225738
525103,-3.626408184602448,-0.35291987542516234
302853,0.9848639686680677,0.6872649217461385
99103,-0.08949037245497793,0.8330923449596184
71802,-0.31501278456996923,0.08247082069147436
245683,0.6284433415581454,0.20039925643061576
347788,2.5548636708036057,0.6314874920159114
373710,-3.6127724947626927,0.0036533498686932243
101922,0.6696002909755923,-0.39261415039022396
468980,1.4607433436502555,0.7595230920458672
179667,-0.4990000609210667,-1.5054140963221145
468690,0.6003383411438873,0.2216569498293925
244596,1.2784650188975042,-0.5335056187565681
427786,-2.388955256991217,-0.23867742483357532
205560,-1.0475334829214988,1.5220819008323587
72269,1.0794780977790683,-0.5156109800461062
307854,-4.562130871991862,0.7943870119487181
322378,1.4062741634069278,-0.3736449575055658
509090,0.024592446196362604,0.7427606256968696
534119,1.4525015988091645,0.37114434264152074
14648,3.168491940220291,1.392332496601015
359390,-1.8016669446844866,1.7233591573859934
493329,0.5403484550913973,-0.6718506141965017
485578,-1.7222615259553347,0.7669830655815433
178409,-0.7807570008402807,0.24709503275993905
144870,-3.6318601308482767,-2.59978850847913
508868,0.25642319312498635,-0.46435193492620014
252641,1.082108587788039,-0.4734928170837894
356380,1.469246196330881,-0.4813347914845622
27505,-2.1145286945245245,-0.6949324334355588
303527,2.1382072872060394,0.5533368063440135
50627,1.0887398313369556,1.7244375266327427
263929,0.47267592903621075,-0.28065443210395996
196092,0.41462554723301764,-0.06829165172104575
299298,2.4345098891730026,-0.5103034325632262
224973,1.2436087076208044,-0.5250951821930209
45813,-1.6642299164633358,-1.2855918212175033
236815,-2.3537153718008796,-1.0691075638720224
58416,2.0679578777165353,-0.3047639008040738
78327,2.43551417759349,2.541009945689765
462915,-1.380924250890866,-0.10096808296705183
331892,1.037498903377166,0.09849929168490817
262390,2.2513458455423816,1.2914385314295556
334428,0.7950412065272311,-0.7112044640836345
20438,0.4941776678956649,0.161727349330164
220386,-0.49307245326624494,-1.5412379718614255
159081,0.6078778503768301,-1.963862147192917
168494,1.5957571678349927,1.6881244136454612
341121,-0.3516143800666799,-0.35184517505816276
105382,-2.210152719394523,-1.0778466357831815
301748,-3.2619843703050213,0.4937665639570993
253715,-0.529762428056134,-1.0386180005745724
489953,0.2596054089232418,-0.2278822274931134
143863,0.26390895514380924,-0.05152858367081985
313344,-0.5515037541688974,0.12733095462587174
450374,-2.609229598642203,-1.1376731517364338
431579,-0.09006088574569471,-0.05944133777348206
239405,-1.4583254574645075,0.15071673436902128
69647,-2.1511072121147565,0.41656380600110837
528981,-3.5413722111123405,0.007410414841486205
344541,0.371449388230528,0.9208817272947077
341762,1.6239861230285153,0.41190469399711144
64394,0.4231899409698438,-0.21791777237841783
529150,-2.107792516262122,0.6841391734217331
93836,2.9410305957177956,-1.704460112366564
3776,-0.008502454492738214,-5.004986099384628
11640,0.40550936633871426,-0.5643414019142092
284517,-4.499089849441649,0.2051386459286365
231441,0.8383668249908217,-0.3381123479974352
317106,-0.598911801147364,-0.7800163189826848
321190,1.100674528838136,-0.17773267804172319
493832,-1.4216518006195455,1.2847190672777795
192814,0.8099957878560484,0.103174433320581
66696,-2.1282243986779115,1.3590449199812402
46195,0.3472579262029177,0.7745903596481196
294239,0.3584022056200561,0.07773497779565794
83169,1.4455414743383939,0.23902785481891883
390572,-1.6265978276401512,1.1686731886022685
282253,0.7776123200313113,0.3009046405335039
488748,2.292350952047784,-0.32852545362622637
436462,-2.973022600002526,1.1348241414251665
141973,0.32991744645817395,0.6447109577773101
309931,1.4401577527936362,-0.5264845713966817
144607,-2.952335696472764,0.010200723508132873
517522,1.3668573318307697,0.8645321623948926
60431,1.3050498216459359,0.5723679784522856
247918,-1.1014137637383186,-0.28897081133677377
357865,-3.5129731144846215,0.5038647579154816
118257,0.5074225331655734,-2.949419044701591
393787,-0.9308311554491983,0.5658799143071931
181092,0.4740335889365681,-0.05450702890924634
383932,3.1115223465708555,-0.47947072771843874
190428,0.6173775900742725,0.8963484811871081
263813,1.1326442917863195,0.1839077435842496
167398,0.6753963849848746,0.3578458089741831
201722,0.9893341277448353,-0.33422072752247495
332433,5.610933710034809,8.174123208279573
307025,0.573704735304209,0.19322341963928882
475445,0.807651241157015,0.48247071316785295
449506,-3.186705643016303,0.45323140939884626
470334,1.9887919775632341,-0.5509794152679129
898,3.8013436364894626,0.19523958616764103
151901,0.709913440669543,0.3720330215267193
257063,1.8629165179691625,1.4316560494992272
312439,0.3884016151051271,1.6935884185206684
536072,0.3633369630629906,-3.8378423664968837
142833,1.1475249517428203,0.03397259183611186
483522,-2.7854375565371736,-0.7388641746089676
279422,0.10774968079766957,1.0309287161539868
103506,-1.5275400643583392,-0.12416823670976555
108425,-0.6930413280170917,-2.645147562315585
54253,-1.4171041841259953,0.8276432816638213
497399,-0.09674759479523953,-0.41760133996752796
92310,-0.30547340084277375,-2.6686251925069575
41641,0.9515272795428452,-0.44472698632891117
112027,-1.0196690843363037,0.24173530245921063
535637,0.4332261960544938,-0.6087601022432917
70892,2.2807930440713746,-1.614104839254404
378850,0.47789441914361896,0.2578686639083174
154858,0.7974873638452498,1.4374379130062456
57878,4.408904400457386,-0.9579445279721185
200447,-5.499525305771074,0.7872483948191569
162886,1.5849421108342268,-1.3799528771858953
267280,0.8242207052564493,0.6323278754148759
470381,1.5346888976502595,-0.5620507199492066
74645,-0.6380306331887885,-1.0820252146854528
190178,-2.195847230981084,0.3722760157680362
382966,1.170913251188646,1.3414643770398325
3247,-1.1705642150689781,0.018324379198077237
469044,-2.2313301074134295,-0.7110504499834572
280865,0.8835339726135504,-0.4737858607165966
523129,0.4212833790400074,0.3184560208755069
158641,-0.014646450216675934,-1.0118911335534575
477518,0.7079762625644928,0.6349913002659027
207988,-3.524474229797915,0.7094902646946012
249757,-0.03396224097653969,0.7820429499208706
360885,1.128528552240799,1.003938807770107
52584,-0.7406813943652101,-0.6786567241713582
166998,4.353966711716688,-1.9735839015279646
306483,-0.2519410607615428,1.3157457536879267
399767,-0.8277695008910976,0.10320921136910106
501730,1.018962863072479,0.19989917797423093
499680,0.9231370521505818,-2.0928026312612897
237519,1.0992254880129921,0.6053409866185981
170373,0.3871839377161168,0.1645883318896649
379471,0.6920929560681991,0.08769693982079435
156758,1.378504185129723,0.005869465970580649
72641,-3.36683245135929,-0.07319271943270345
418221,-3.924646170102964,0.676930353590427
68874,0.7660209967516486,0.4395938126607073
237970,-2.076130189023065,1.0450307994901125
335631,-1.3702025750597489,-1.6313681235162156
214229,0.18638124877000295,-1.2124425917071153
534269,0.47888489479965385,0.044955546747613484
328420,-2.0406632814349064,0.14355150020759977
402492,-0.15622028999893472,1.1706907365429808
318371,-0.5432177679939034,-0.8602967976889524
139482,-1.0038055451884158,0.20387318173501406
63551,3.7961958958261275,0.48699365100409414
499484,-2.485699299934191,-0.2998068123305336
414145,-1.3975697639800309,0.3792083539504153
108715,-2.4034437269426365,0.7956426394250466
243386,1.6705284181786861,0.8606839956407192
219381,-1.9460431419909008,-1.1507872979415963
391927,1.215200741416608,0.2529788860521658
397992,-4.19981808106619,0.3190855561382499
73792,-1.1303820027461786,-0.3346812019299053
518256,0.6260764388773415,-1.9660118611802977
70562,-1.203574768795542,0.6037364317019396
298460,-1.51459562844284,0.7169483495592336
507315,4.468298164564781,-0.45829128611023184
409512,-3.8698999853305955,1.821302475922304
12298,-0.33549522949694077,-0.6978073633559215
532860,2.321236886203652,0.09606829300865653
339257,1.216145728577834,-0.3201062560688574
388254,1.883244667301064,0.927308682822287
277285,-1.3804793625771992,0.3887336158742716
175457,2.775349611338021,-0.35781400569906563
450687,-2.5544586879429416,1.4365477848843573
49974,-2.311546429014211,0.48117724898304237
491306,0.19282610786739132,0.8218666066449998
362565,-0.049252888095933804,2.5565834885541934
510563,0.721466811143363,-1.2901915494190663
252384,1.027291778618845,0.970859583847751
520642,-3.3946517342150666,0.007629503493053399
148256,-0.9630489528029363,1.4566366846367163
30198,1.5501815611727028,0.10384941945086043
67424,5.554325893141887,-1.0476630614776057
204340,0.02202610882162607,-2.7725926280576485
358903,-4.547291081926457,0.06242670201513216
346801,1.744378567708766,-1.3460959164299693
320006,-0.6267832620802981,-1.0201214618675136
416900,0.7230268315723024,-0.772911647110457
326858,4.718238341724937,1.2841542961018992
278826,-2.1893280493701064,-0.5041804107707228
199408,0.4545547665790295,-2.1065949012273473
534675,-2.360171534188555,1.8712517327351563
274994,-1.26374987771539,0.6850017348429406
373216,1.207283917771208,0.4117167191555927
237783,0.51119808393735,1.500874471184303
75985,-2.4180214039740826,-1.1164368858393565
447274,-4.091234481494322,0.3943425408236169
82748,-2.128131811735974,-0.955606232224681
350517,-1.455674724349389,2.362960306870539
527868,-2.7834939049390064,-0.4811485859148291
30573,-0.39663286361511496,1.0464579939823826
7246,0.28827572391067247,-0.41356670706809445
306788,-3.525596452269593,0.7821231979617412
9993,0.16155188680770466,0.21334924316651863
235353,0.0782813015983435,-1.6758874737711849
21116,-2.5595002201282884,0.5967732490931764
141982,2.4665054178336057,-0.7325998248403031
133474,1.961701383121275,0.6503501162500079
84254,-1.0567982982682127,0.9107531846001015
380375,-0.19537869818084458,0.039223076587954105
173474,-0.4730049008461974,-0.6095852732483673
166673,3.272350004226174,0.6967679826597599
38443,1.7717420345825845,-0.7021239591792209
405605,2.7386070023116384,-0.26482606786739327
335009,-1.926598791908361,-0.8478308102986628
149836,1.4348249374683832,-0.5381675804644691
245727,1.6265424044460537,0.08891059152426271
175615,-0.014124351301467157,0.2285771509389753
354632,1.8739667745615938,-0.29194082700521257
328414,-1.9838307753378825,0.38136993464325114
411441,1.49675159152278,0.7443702155202301
523581,-1.4820200889188548,-0.6635896296741404
134431,1.072646031076664,-1.063156855300331
355985,-2.087155470047247,0.8022470211010468
70301,-2.3447856101774174,-0.34912450696776276
416136,0.1060223807407017,-0.48319012353177315
64586,0.08925255795125833,-0.17400912982426073
291653,-2.0210060490590163,-1.498396980843802
